Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140618,13:00,15461.55,15128.45,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15193.85,0.00,0.00,True
20140619,13:00,15332.75,14976.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15056.70,0.00,0.00,True
20140620,13:00,15195.55,14993.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14978.50,15.20,0.1,15143.90,-150.20,-1.0,15009.65,0.00,-15.95,False
20140623,13:00,15148.00,14940.35,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15080.35,0.00,0.00,True
20140624,13:00,15316.90,15154.15,True,False,True,False,15341.95,25.05,0.16,15206.60,-110.30,-0.72,0.00,0.00,0.0,0.00,0.00,0.0,15309.70,-7.20,0.00,False
20140625,13:00,15305.60,15224.00,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,15221.15,2.85,0.02,15292.55,-68.55,-0.45,15227.10,0.00,-3.10,False
20140626,13:00,15333.25,15170.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15020.65,149.95,0.99,15218.75,-48.15,-0.32,15054.75,0.00,115.85,False
20140627,13:00,15117.15,14946.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15004.80,0.00,0.00,True
20140630,13:00,15313.80,15069.80,True,False,True,False,15329.95,16.15,0.11,15210.05,-103.75,-0.68,0.00,0.00,0.0,0.00,0.00,0.0,15213.95,-99.85,0.00,False
20140701,13:00,15345.40,15261.15,True,False,True,False,15365.65,20.25,0.13,15300.10,-45.30,-0.3,0.00,0.00,0.0,0.00,0.00,0.0,15320.65,-24.75,0.00,False
20140702,13:00,15512.65,15414.85,True,False,True,False,15519.30,6.65,0.04,15473.05,-39.60,-0.26,0.00,0.00,0.0,0.00,0.00,0.0,15484.90,-27.75,0.00,False
20140703,13:00,15554.70,15431.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15458.25,0.00,0.00,True
20140704,13:00,15493.90,15305.00,True,False,True,False,15582.65,88.75,0.57,15352.85,-141.05,-0.91,0.00,0.00,0.0,0.00,0.00,0.0,15542.85,48.95,0.00,False
20140707,13:00,15592.80,15385.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15349.20,36.15,0.23,15430.25,-44.90,-0.29,15358.75,0.00,26.60,False
20140708,13:00,15428.70,15251.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14892.95,358.15,2.35,15320.55,-69.45,-0.46,14907.00,0.00,344.10,False
20140709,13:00,15093.45,14827.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,14912.10,0.00,0.00,True
20140710,13:00,15003.55,14621.95,True,False,True,False,15371.05,367.50,2.45,14732.30,-271.25,-1.81,0.00,0.00,0.0,0.00,0.00,0.0,14756.70,-246.85,0.00,False
20140711,13:00,14918.85,14577.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14406.65,170.35,1.17,14704.25,-127.25,-0.87,14446.00,0.00,131.00,False
20140714,13:00,14535.50,14338.65,True,False,True,False,14561.75,26.25,0.18,14391.00,-144.50,-0.99,0.00,0.00,0.0,0.00,0.00,0.0,14494.60,-40.90,0.00,False
20140715,13:00,14791.20,14609.35,True,False,True,False,14919.55,128.35,0.87,14674.95,-116.25,-0.79,0.00,0.00,0.0,0.00,0.00,0.0,14870.45,79.25,0.00,False
20140716,13:00,15112.95,15006.45,True,False,True,False,15297.90,184.95,1.22,15078.25,-34.70,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,15295.75,182.80,0.00,False
20140717,13:00,15263.35,15156.00,True,False,True,False,15301.95,38.60,0.25,15199.65,-63.70,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,15258.80,-4.55,0.00,False
20140718,13:00,15372.70,15089.30,True,False,True,False,15463.15,90.45,0.59,15256.85,-115.85,-0.75,0.00,0.00,0.0,0.00,0.00,0.0,15365.75,-6.95,0.00,False
20140721,13:00,15554.90,15434.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15355.35,78.75,0.51,15504.90,-70.80,-0.46,15359.85,0.00,74.25,False
20140722,13:00,15473.35,15361.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15306.35,55.50,0.36,15453.05,-91.20,-0.59,15439.05,0.00,-77.20,False
20140723,13:00,15626.90,15468.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15398.70,70.05,0.45,15529.30,-60.55,-0.39,15470.25,0.00,-1.50,False
20140724,13:00,15539.50,15410.20,True,False,True,False,15559.10,19.60,0.13,15454.10,-85.40,-0.55,0.00,0.00,0.0,0.00,0.00,0.0,15526.55,-12.95,0.00,False
